# Transmission profile of the MKO NSFCam L' filter, as described in Tokunaga+
# 2002. Downloaded from
# http://irtfweb.ifa.hawaii.edu/~nsfcam/hist/filters.2006.html. Wavelengths
# are in microns, response is percentage transmission. Note the large number
# of negative values! Way to go, guys! I'm currently using this to approximate
# the L-band filter of LBT LMIRCam, which is similar to this one but doesn't
# go as red. I can't find any tabulated response info for that filter.

3.6739	94.364311
3.6732	94.569016
3.6724	93.771011
3.6717	93.482773
3.6709	93.57238
3.6702	94.089554
3.6694	94.395874
3.6687	94.056229
3.668	93.971817
3.6672	93.898529
3.6665	93.960777
3.6657	94.203484
3.665	94.377213
3.6643	94.11515
3.6635	93.948364
3.6628	94.189308
3.662	94.14769
3.6613	94.00708
3.6606	94.157166
3.6598	94.387764
3.6591	94.435059
3.6583	94.296211
3.6576	94.057114
3.6569	94.027992
3.6561	94.175438
3.6554	94.234169
3.6547	94.151405
3.6539	94.181885
3.6532	94.127075
3.6525	94.088181
3.6517	94.336563
3.651	94.276276
3.6503	93.94426
3.6495	93.774734
3.6488	93.784996
3.6481	94.041573
3.6473	94.137535
3.6466	93.780785
3.6459	93.471245
3.6451	93.547653
3.6444	93.809807
3.6437	94.103714
3.6429	93.889641
3.6422	93.760178
3.6415	93.873901
3.6407	93.644775
3.64	93.581657
3.6393	93.705559
3.6386	93.946793
3.6378	93.824562
3.6371	93.55381
3.6364	93.313248
3.6356	92.986992
3.6349	93.390533
3.6342	93.699493
3.6335	93.830818
3.6327	93.91729
3.632	93.836678
3.6313	93.388184
3.6305	92.924065
3.6298	93.149384
3.6291	93.30748
3.6284	93.425125
3.6276	93.306313
3.6269	92.767433
3.6262	92.405815
3.6255	92.733147
3.6247	93.361908
3.624	93.393272
3.6233	92.947517
3.6226	92.614525
3.6219	92.482811
3.6211	92.584724
3.6204	92.660057
3.6197	92.504105
3.619	92.462875
3.6182	92.682526
3.6175	92.850883
3.6168	92.825478
3.6161	92.730011
3.6154	92.576614
3.6146	92.403175
3.6139	92.47226
3.6132	92.754936
3.6125	92.758842
3.6118	92.376793
3.611	92.073311
3.6103	91.990646
3.6096	92.036369
3.6089	92.394577
3.6082	92.7136
3.6075	92.384514
3.6067	91.960945
3.606	91.960945
3.6053	91.735428
3.6046	91.226646
3.6039	91.254395
3.6032	91.392174
3.6024	91.34996
3.6017	91.475708
3.601	91.578308
3.6003	91.822487
3.5996	91.938072
3.5989	91.820236
3.5982	91.773727
3.5974	91.814568
3.5967	91.39579
3.596	91.088882
3.5953	91.309608
3.5946	91.206032
3.5939	90.832489
3.5932	90.714455
3.5925	90.84832
3.5918	90.861603
3.591	90.824379
3.5903	90.650154
3.5896	90.552063
3.5889	90.37442
3.5882	90.147057
3.5875	90.068886
3.5868	90.010452
3.5861	89.889679
3.5854	89.721916
3.5847	89.945473
3.584	90.375015
3.5832	90.44693
3.5825	90.282768
3.5818	90.042404
3.5811	89.647163
3.5804	89.574471
3.5797	89.619904
3.579	89.51799
3.5783	89.419403
3.5776	89.355797
3.5769	89.37925
3.5762	89.304016
3.5755	89.323059
3.5748	89.486923
3.5741	89.285347
3.5734	88.946785
3.5727	88.790054
3.572	88.722641
3.5713	88.672318
3.5706	88.528488
3.5699	88.43605
3.5692	88.35495
3.5685	88.180641
3.5678	88.142433
3.5671	88.217278
3.5664	88.14019
3.5657	88.102859
3.5649	88.207703
3.5643	88.199791
3.5636	88.039055
3.5629	87.746513
3.5622	87.634048
3.5615	87.783936
3.5608	87.853897
3.5601	87.898941
3.5594	87.931282
3.5587	87.832596
3.558	87.695412
3.5573	87.773186
3.5566	87.177155
3.5559	86.827156
3.5552	87.263535
3.5545	87.353523
3.5538	87.144722
3.5531	86.995026
3.5524	86.979095
